trade_no,side,entry_time,exit_time,holding_hours,entry,exit_price,sl,tp,sl_dist,tp_dist,rr_ratio,sl_mult,exit_type,result,risk_usd,pnl_usd,pnl_pct,balance,entry_close,entry_ema13,entry_ema34,entry_ema89,entry_rsi,entry_atr,entry_atr_pct,entry_volume,entry_vol_ma,ema13_ema34_gap_pct,ema34_ema89_gap_pct,close_vs_ema34_pct,vol_vs_ma_pct,entry_ema_stack,entry_rsi_zone,entry_vol_strength,cond_atr_gate_passed,cond_ema13_gt_ema34,cond_close_gt_ema34,cond_ema34_gt_ema89,cond_vol_above_ma,signal_reason,cond_rsi_buy,cond_rsi_sell,month,year
1205,SELL,2025-07-31 19:00:00+00:00,2025-08-01 00:00:00+00:00,5.0,116709.3,115053.0938,118137.064,115053.0938,1427.764,1656.2062,2.9,2.5,TP,TP,436412.2574,1265159.1343,2.899,44906384.8762,116709.3,117952.6229,118045.8198,118085.733,34.27,571.1056,0.004893,6115.9,2583.8,-0.0789,-0.0338,-1.1322,136.7,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=34.3(<45) | Vol=6116>2584 | ATR%=0.0049(>0.0015),False,True,2025-08,2025
1206,SELL,2025-08-01 00:00:00+00:00,2025-08-01 19:00:00+00:00,19.0,115350.5,113394.3404,117036.8445,113394.3404,1686.3445,1956.1596,2.9,2.5,TP,TP,449063.8488,1301836.0976,2.899,46208220.9738,115350.5,116842.3732,117509.9439,117860.352,24.99,674.5378,0.005848,12338.75,3710.95,-0.5681,-0.2973,-1.8377,232.5,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=25.0(<45) | Vol=12339>3711 | ATR%=0.0058(>0.0015),False,True,2025-08,2025
1207,SELL,2025-08-01 19:00:00+00:00,2025-08-04 14:00:00+00:00,67.0,113283.6,115406.2317,115406.2317,110821.3472,2122.6317,2462.2528,2.9,2.5,SL,SL,462082.2097,-462544.2919,-1.001,45745676.6818,113283.6,114710.0708,115706.7729,116839.672,32.04,849.0527,0.007495,8411.4,5242.0,-0.8614,-0.9696,-2.0942,60.46,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=32.0(<45) | Vol=8411>5242 | ATR%=0.0075(>0.0015),False,True,2025-08,2025
1208,SELL,2025-08-05 07:00:00+00:00,2025-08-05 10:00:00+00:00,3.0,113925.4,115011.2182,115011.2182,112665.8509,1085.8182,1259.5491,2.9,2.5,SL,SL,457456.7668,-457914.2236,-1.001,45287762.4582,113925.4,114466.6192,114479.2566,114618.0454,38.4,434.3273,0.003812,4330.36,2737.91,-0.011,-0.1211,-0.4838,58.16,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=38.4(<45) | Vol=4330>2738 | ATR%=0.0038(>0.0015),False,True,2025-08,2025
1209,SELL,2025-08-05 12:00:00+00:00,2025-08-06 15:00:00+00:00,27.0,113889.9,115174.6735,115174.6735,112399.5628,1284.7735,1490.3372,2.9,2.5,SL,SL,452877.6246,-453330.5022,-1.001,44834431.956,113889.9,114457.7592,114476.0466,114602.4923,40.61,513.9094,0.004512,5969.23,2247.96,-0.016,-0.1103,-0.512,165.54,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=40.6(<45) | Vol=5969>2248 | ATR%=0.0045(>0.0015),False,True,2025-08,2025
1210,BUY,2025-08-07 10:00:00+00:00,2025-08-09 10:00:00+00:00,48.0,116280.0,117673.1775,115078.9849,117673.1775,1201.0151,1393.1775,2.9,2.5,TP,TP,448344.3196,1299750.1824,2.899,46134182.1384,116280.0,114967.0801,114680.8261,114523.5694,73.27,480.406,0.004131,10328.66,2214.43,0.2496,0.1373,1.3945,366.43,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.3(>62) | Vol=10329>2214 | ATR%=0.0041(>0.0015),True,False,2025-08,2025
1211,BUY,2025-08-09 10:00:00+00:00,2025-08-09 21:00:00+00:00,11.0,117366.1,116367.9025,116367.9025,118524.0091,998.1975,1157.9091,2.9,2.5,SL,SL,461341.8214,-461803.1632,-1.001,45672378.9752,117366.1,116843.2397,116600.112,115957.9444,63.56,399.279,0.003402,6404.94,1941.98,0.2085,0.5538,0.6569,229.81,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=63.6(>62) | Vol=6405>1942 | ATR%=0.0034(>0.0015),True,False,2025-08,2025
1212,BUY,2025-08-10 03:00:00+00:00,2025-08-11 01:00:00+00:00,22.0,118488.9,119921.5157,117253.8864,119921.5157,1235.0136,1432.6157,2.9,2.5,TP,TP,456723.7898,1324042.2665,2.899,46996421.2417,118488.9,116967.4305,116767.0919,116236.8799,73.44,494.0054,0.004169,17390.3,2682.53,0.1716,0.4561,1.4746,548.28,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.4(>62) | Vol=17390>2683 | ATR%=0.0042(>0.0015),True,False,2025-08,2025
1213,BUY,2025-08-11 01:00:00+00:00,2025-08-11 02:00:00+00:00,1.0,119989.7,121478.1975,118706.5125,121478.1975,1283.1875,1488.4975,2.9,2.5,TP,TP,469964.2124,1362426.2518,2.899,48358847.4935,119989.7,118864.9691,118175.6857,117165.1156,72.74,513.275,0.004278,5403.22,2439.88,0.5833,0.8625,1.535,121.45,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=72.7(>62) | Vol=5403>2440 | ATR%=0.0043(>0.0015),True,False,2025-08,2025
1214,BUY,2025-08-11 04:00:00+00:00,2025-08-11 11:00:00+00:00,7.0,122064.8,120444.8984,120444.8984,123943.8859,1619.9016,1879.0859,2.9,2.5,SL,SL,483588.4749,-484072.0634,-1.001,47874775.4301,122064.8,119982.6441,118774.4566,117472.06,81.36,647.9606,0.005308,4937.28,3388.43,1.0172,1.1087,2.7702,45.71,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=81.4(>62) | Vol=4937>3388 | ATR%=0.0053(>0.0015),True,False,2025-08,2025
1215,BUY,2025-08-13 10:00:00+00:00,2025-08-13 14:00:00+00:00,4.0,120496.9,122120.8063,119096.9808,122120.8063,1399.9192,1623.9063,2.9,2.5,TP,TP,478747.7543,1387889.7397,2.899,49262665.1698,120496.9,119758.0526,119540.3071,118945.163,63.3,559.9677,0.004647,3653.12,3086.44,0.1822,0.5004,0.8002,18.36,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=63.3(>62) | Vol=3653>3086 | ATR%=0.0046(>0.0015),True,False,2025-08,2025
1216,BUY,2025-08-13 16:00:00+00:00,2025-08-13 22:00:00+00:00,6.0,121433.1,123564.3107,119595.8494,123564.3107,1837.2506,2131.2107,2.9,2.5,TP,TP,492626.6517,1428124.6633,2.899,50690789.8331,121433.1,120535.0535,119976.4313,119203.2094,63.96,734.9002,0.006052,4658.36,4371.59,0.4656,0.6487,1.2141,6.56,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.0(>62) | Vol=4658>4372 | ATR%=0.0061(>0.0015),True,False,2025-08,2025
1217,BUY,2025-08-13 22:00:00+00:00,2025-08-14 10:00:00+00:00,12.0,122971.0,121049.1166,121049.1166,125200.3848,1921.8834,2229.3848,2.9,2.5,SL,SL,506907.8983,-507414.8062,-1.001,50183375.0269,122971.0,121748.0675,120720.788,119613.0457,69.81,768.7534,0.006252,7297.2,4969.33,0.851,0.9261,1.864,46.84,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=69.8(>62) | Vol=7297>4969 | ATR%=0.0063(>0.0015),True,False,2025-08,2025
1218,SELL,2025-08-15 12:00:00+00:00,2025-08-15 15:00:00+00:00,3.0,118611.4,116899.5373,120087.1437,116899.5373,1475.7437,1711.8627,2.9,2.5,TP,TP,501833.7503,1454816.042,2.899,51638191.0689,118611.4,118793.3397,119268.4135,119544.3302,41.99,590.2975,0.004977,4675.36,2161.99,-0.3983,-0.2308,-0.5509,116.25,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=42.0(<45) | Vol=4675>2162 | ATR%=0.0050(>0.0015),False,True,2025-08,2025
1219,SELL,2025-08-15 15:00:00+00:00,2025-08-18 02:00:00+00:00,59.0,117224.6,115298.633,118884.9164,115298.633,1660.3164,1925.967,2.9,2.5,TP,TP,516381.9107,1496991.1591,2.899,53135182.228,117224.6,118281.4769,118970.3437,119406.6426,28.64,664.1266,0.005665,9000.2,2773.22,-0.579,-0.3654,-1.4674,224.54,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.6(<45) | Vol=9000>2773 | ATR%=0.0057(>0.0015),False,True,2025-08,2025
1220,SELL,2025-08-18 02:00:00+00:00,2025-08-18 17:00:00+00:00,15.0,115400.1,116586.0392,116586.0392,114024.4105,1185.9392,1375.6895,2.9,2.5,SL,SL,531351.8223,-531883.1741,-1.001,52603299.0539,115400.1,117180.9887,117563.5882,118064.2214,21.64,474.3757,0.004111,9438.18,1947.33,-0.3254,-0.424,-1.8403,384.67,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=21.6(<45) | Vol=9438>1947 | ATR%=0.0041(>0.0015),False,True,2025-08,2025
1221,SELL,2025-08-19 03:00:00+00:00,2025-08-19 18:00:00+00:00,15.0,114750.6,112923.2358,116325.914,112923.2358,1575.314,1827.3642,2.9,2.5,TP,TP,526032.9905,1524969.6396,2.899,54128268.6935,114750.6,115862.2879,116190.0276,117055.7714,35.03,630.1256,0.005491,4368.39,2703.9,-0.2821,-0.7396,-1.2389,61.56,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=35.0(<45) | Vol=4368>2704 | ATR%=0.0055(>0.0015),False,True,2025-08,2025
1222,SELL,2025-08-19 19:00:00+00:00,2025-08-21 01:00:00+00:00,30.0,113078.1,114692.7425,114692.7425,111205.1147,1614.6425,1872.9853,2.9,2.5,SL,SL,541282.6869,-541823.9696,-1.001,53586444.7239,113078.1,114145.2419,115049.4623,116268.2375,28.0,645.857,0.005712,4481.3,3558.23,-0.7859,-1.0482,-1.7135,25.94,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.0(<45) | Vol=4481>3558 | ATR%=0.0057(>0.0015),False,True,2025-08,2025
1223,SELL,2025-08-21 12:00:00+00:00,2025-08-22 14:00:00+00:00,26.0,113051.4,114393.4629,114393.4629,111494.607,1342.0629,1556.793,2.9,2.5,SL,SL,535864.4472,-536400.3117,-1.001,53050044.4122,113051.4,113571.0558,113816.3972,114713.5646,39.02,536.8252,0.004749,2419.53,1887.53,-0.2156,-0.7821,-0.6721,28.18,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=39.0(<45) | Vol=2420>1888 | ATR%=0.0047(>0.0015),False,True,2025-08,2025
1224,SELL,2025-08-24 19:00:00+00:00,2025-08-25 13:00:00+00:00,18.0,112595.1,110728.8091,114203.9714,110728.8091,1608.8714,1866.2909,2.9,2.5,TP,TP,530500.4441,1537920.7875,2.899,54587965.1997,112595.1,114366.766,114743.386,114763.7608,20.48,643.5486,0.005716,32284.82,3048.46,-0.3282,-0.0178,-1.8723,959.05,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=20.5(<45) | Vol=32285>3048 | ATR%=0.0057(>0.0015),False,True,2025-08,2025
1225,SELL,2025-08-25 13:00:00+00:00,2025-08-25 20:00:00+00:00,7.0,111479.9,109353.0976,113313.3504,109353.0976,1833.4504,2126.8024,2.9,2.5,TP,TP,545879.652,1582505.1111,2.899,56170470.3108,111479.9,111951.7767,113006.8071,113916.4599,35.39,733.3801,0.006579,7971.79,5453.27,-0.9336,-0.7985,-1.3512,46.18,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=35.4(<45) | Vol=7972>5453 | ATR%=0.0066(>0.0015),False,True,2025-08,2025
1226,SELL,2025-08-25 20:00:00+00:00,2025-08-26 22:00:00+00:00,26.0,109520.7,111720.7902,111720.7902,106968.5953,2200.0902,2552.1047,2.9,2.5,SL,SL,561704.7031,-562266.4078,-1.001,55608203.903,109520.7,111603.9269,112530.5272,113587.6643,26.65,880.0361,0.008035,21295.05,4990.35,-0.8234,-0.9307,-2.6747,326.72,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.7(<45) | Vol=21295>4990 | ATR%=0.0080(>0.0015),False,True,2025-08,2025
1227,SELL,2025-08-29 06:00:00+00:00,2025-08-29 08:00:00+00:00,2.0,111230.0,109663.9567,112580.0373,109663.9567,1350.0373,1566.0433,2.9,2.5,TP,TP,556082.039,1612081.8311,2.899,57220285.7341,111230.0,111749.9386,111951.9747,112020.2905,38.92,540.0149,0.004855,3772.56,2390.97,-0.1805,-0.061,-0.6449,57.78,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=38.9(<45) | Vol=3773>2391 | ATR%=0.0049(>0.0015),False,True,2025-08,2025
1228,SELL,2025-08-29 09:00:00+00:00,2025-08-29 12:00:00+00:00,3.0,109707.5,111210.4388,111210.4388,107964.091,1502.9388,1743.409,2.9,2.5,SL,SL,572202.8573,-572775.0602,-1.001,56647510.674,109707.5,111002.8754,111593.9171,111871.7605,27.84,601.1755,0.00548,3881.16,2862.81,-0.5296,-0.2484,-1.6904,35.57,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=27.8(<45) | Vol=3881>2863 | ATR%=0.0055(>0.0015),False,True,2025-08,2025
1229,SELL,2025-08-29 12:00:00+00:00,2025-08-29 13:00:00+00:00,1.0,110664.0,108845.0913,112232.0248,108845.0913,1568.0248,1818.9087,2.9,2.5,TP,TP,566475.1067,1642211.3344,2.899,58289722.0084,110664.0,110725.2072,111373.1407,111764.1211,42.82,627.2099,0.005668,9566.42,3038.81,-0.5818,-0.3498,-0.6367,214.81,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=42.8(<45) | Vol=9566>3039 | ATR%=0.0057(>0.0015),False,True,2025-08,2025
1230,SELL,2025-08-29 15:00:00+00:00,2025-09-02 02:00:00+00:00,83.0,108336.7,110217.9473,110217.9473,106154.4531,1881.2473,2182.2469,2.9,2.5,SL,SL,582897.2201,-583480.1173,-1.001,57706241.8911,108336.7,109897.1838,110909.9361,111552.5704,28.4,752.4989,0.006946,5074.94,3945.18,-0.9131,-0.5761,-2.3201,28.64,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.4(<45) | Vol=5075>3945 | ATR%=0.0069(>0.0015),False,True,2025-09,2025
1231,BUY,2025-09-02 13:00:00+00:00,2025-09-10 12:00:00+00:00,191.0,111122.9,113426.2026,109137.2943,113426.2026,1985.6057,2303.3026,2.9,2.5,TP,TP,577062.4189,1672903.9524,2.899,59379145.8435,111122.9,109929.1095,109468.6904,109372.4062,62.21,794.2423,0.007147,14763.32,3584.85,0.4206,0.088,1.5111,311.83,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.2(>62) | Vol=14763>3585 | ATR%=0.0071(>0.0015),True,False,2025-09,2025
1232,BUY,2025-09-10 12:00:00+00:00,2025-09-11 22:00:00+00:00,34.0,113380.3,114841.244,112120.8656,114841.244,1259.4344,1460.944,2.9,2.5,TP,TP,593791.4584,1721401.438,2.899,61100547.2815,113380.3,112126.1046,111878.748,111598.0866,70.57,503.7738,0.004443,13675.57,2709.45,0.2211,0.2515,1.3421,404.74,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=70.6(>62) | Vol=13676>2709 | ATR%=0.0044(>0.0015),True,False,2025-09,2025
1233,BUY,2025-09-11 22:00:00+00:00,2025-09-12 19:00:00+00:00,21.0,115036.3,116461.7529,113807.4613,116461.7529,1228.8387,1425.4529,2.9,2.5,TP,TP,611005.4728,1771304.8657,2.899,62871852.1472,115036.3,114381.5023,113892.9398,112941.0519,68.52,491.5355,0.004273,6217.46,3346.66,0.429,0.8428,1.0039,85.78,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=68.5(>62) | Vol=6217>3347 | ATR%=0.0043(>0.0015),True,False,2025-09,2025
1234,BUY,2025-09-12 19:00:00+00:00,2025-09-13 16:00:00+00:00,21.0,116560.0,115408.1037,115408.1037,117896.1997,1151.8963,1336.1997,2.9,2.5,SL,SL,628718.5215,-629347.24,-1.001,62242504.9072,116560.0,115549.8077,114984.3245,113860.5146,74.81,460.7585,0.003953,3397.18,2890.42,0.4918,0.987,1.3703,17.53,BULLISH,OVERBOUGHT,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=74.8(>62) | Vol=3397>2890 | ATR%=0.0040(>0.0015),True,False,2025-09,2025
1235,BUY,2025-09-15 05:00:00+00:00,2025-09-15 08:00:00+00:00,3.0,116478.3,115492.0632,115492.0632,117622.3347,986.2368,1144.0347,2.9,2.5,SL,SL,622425.0491,-623047.4741,-1.001,61619457.4331,116478.3,115663.2651,115627.1163,115189.856,64.23,394.4947,0.003387,3602.47,1876.57,0.0313,0.3796,0.7361,91.97,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.2(>62) | Vol=3602>1877 | ATR%=0.0034(>0.0015),True,False,2025-09,2025
1236,BUY,2025-09-16 17:00:00+00:00,2025-09-17 18:00:00+00:00,25.0,116413.5,115186.5466,115186.5466,117836.766,1226.9534,1423.266,2.9,2.5,SL,SL,616194.5743,-616810.7689,-1.001,61002646.6642,116413.5,115637.0161,115462.4383,115275.0873,66.22,490.7814,0.004216,8871.36,2451.91,0.1512,0.1625,0.8237,261.81,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=66.2(>62) | Vol=8871>2452 | ATR%=0.0042(>0.0015),True,False,2025-09,2025
1237,BUY,2025-09-18 03:00:00+00:00,2025-09-19 14:00:00+00:00,35.0,117560.1,115997.3896,115997.3896,119372.8441,1562.7104,1812.7441,2.9,2.5,SL,SL,610026.4666,-610636.4931,-1.001,60392010.1711,117560.1,116434.9436,116215.593,115851.0689,68.46,625.0842,0.005317,9795.49,4523.67,0.1887,0.3146,1.1569,116.54,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=68.5(>62) | Vol=9795>4524 | ATR%=0.0053(>0.0015),True,False,2025-09,2025
1238,SELL,2025-09-20 18:00:00+00:00,2025-09-22 00:00:00+00:00,30.0,115658.3,114997.4523,116227.9963,114997.4523,569.6963,660.8477,2.9,2.5,TP,TP,603920.1017,1750764.3749,2.899,62142774.5459,115658.3,115794.746,115914.0667,116092.0692,43.72,227.8785,0.00197,896.1,767.4,-0.1029,-0.1533,-0.2207,16.77,BEARISH,WEAK,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=43.7(<45) | Vol=896>767 | ATR%=0.0020(>0.0015),False,True,2025-09,2025
1239,SELL,2025-09-22 00:00:00+00:00,2025-09-22 06:00:00+00:00,6.0,114330.4,113455.5932,115084.5438,113455.5932,754.1438,874.8068,2.9,2.5,TP,TP,621427.7455,1801519.0341,2.899,63944293.58,114330.4,115265.477,115494.5435,115785.0609,26.61,301.6575,0.002638,8205.33,1259.49,-0.1983,-0.2509,-1.008,551.48,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.6(<45) | Vol=8205>1259 | ATR%=0.0026(>0.0015),False,True,2025-09,2025
1240,SELL,2025-09-22 06:00:00+00:00,2025-09-24 04:00:00+00:00,46.0,112764.1,111290.3157,114034.6037,111290.3157,1270.5037,1473.7843,2.9,2.5,TP,TP,639442.9358,1853745.0709,2.899,65798038.6509,112764.1,114396.2945,115021.673,115551.4921,20.89,508.2015,0.004507,27516.79,3171.7,-0.5437,-0.4585,-1.9627,767.57,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=20.9(<45) | Vol=27517>3172 | ATR%=0.0045(>0.0015),False,True,2025-09,2025
1241,SELL,2025-09-25 04:00:00+00:00,2025-09-25 17:00:00+00:00,13.0,111679.5,110078.0355,113060.0728,110078.0355,1380.5728,1601.4645,2.9,2.5,TP,TP,657980.3865,1907485.1405,2.899,67705523.7914,111679.5,112807.4021,112848.9681,113299.9565,32.98,552.2291,0.004945,6361.39,2681.25,-0.0368,-0.398,-1.0363,137.25,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=33.0(<45) | Vol=6361>2681 | ATR%=0.0049(>0.0015),False,True,2025-09,2025
1242,SELL,2025-09-25 17:00:00+00:00,2025-09-28 20:00:00+00:00,75.0,108782.7,110621.9896,110621.9896,106649.124,1839.2896,2133.576,2.9,2.5,SL,SL,677055.2379,-677732.2932,-1.001,67027791.4982,108782.7,111150.9716,111908.4939,112757.8998,20.61,735.7159,0.006763,16300.39,4273.37,-0.6769,-0.7533,-2.7932,281.44,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=20.6(<45) | Vol=16300>4273 | ATR%=0.0068(>0.0015),False,True,2025-09,2025
1243,BUY,2025-09-29 08:00:00+00:00,2025-09-29 13:00:00+00:00,5.0,112051.0,113108.0333,111139.7644,113108.0333,911.2356,1057.0333,2.9,2.5,TP,TP,670277.915,1943135.6755,2.899,68970927.1738,112051.0,111521.7066,110762.6232,110521.1393,73.69,364.4942,0.003253,3614.63,2218.92,0.6853,0.2185,1.1632,62.9,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.7(>62) | Vol=3615>2219 | ATR%=0.0033(>0.0015),True,False,2025-09,2025
1244,BUY,2025-09-29 13:00:00+00:00,2025-09-30 00:00:00+00:00,11.0,113184.5,114469.3856,112076.84,114469.3856,1107.66,1284.8856,2.9,2.5,TP,TP,689709.2717,1999467.1788,2.899,70970394.3525,113184.5,111961.6579,111153.2239,110707.945,82.05,443.064,0.003915,9678.26,2537.03,0.7273,0.4022,1.8275,281.48,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=82.1(>62) | Vol=9678>2537 | ATR%=0.0039(>0.0015),True,False,2025-09,2025
1245,BUY,2025-09-30 00:00:00+00:00,2025-09-30 08:00:00+00:00,8.0,114475.2,113324.5276,113324.5276,115809.98,1150.6724,1334.78,2.9,2.5,SL,SL,709703.9435,-710413.6475,-1.001,70259980.7051,114475.2,113751.1904,112557.2099,111446.1292,80.18,460.269,0.004021,4334.63,2786.82,1.0608,0.997,1.704,55.54,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=80.2(>62) | Vol=4335>2787 | ATR%=0.0040(>0.0015),True,False,2025-09,2025
1246,BUY,2025-09-30 19:00:00+00:00,2025-10-01 08:00:00+00:00,13.0,114314.7,115857.6988,112984.5286,115857.6988,1330.1714,1542.9988,2.9,2.5,TP,TP,702599.8071,2036836.8406,2.899,72296817.5457,114314.7,113470.9936,113178.5839,112166.5359,63.3,532.0685,0.004654,5346.09,2741.87,0.2584,0.9023,1.0038,94.98,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=63.3(>62) | Vol=5346>2742 | ATR%=0.0047(>0.0015),True,False,2025-10,2025
1247,BUY,2025-10-01 08:00:00+00:00,2025-10-01 16:00:00+00:00,8.0,116061.7,117802.901,114560.6647,117802.901,1501.0353,1741.201,2.9,2.5,TP,TP,722968.1755,2095884.7407,2.899,74392702.2864,116061.7,114441.6082,113868.5029,112739.2748,71.82,600.4141,0.005173,18971.09,3382.54,0.5033,1.0016,1.9261,460.85,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=71.8(>62) | Vol=18971>3383 | ATR%=0.0052(>0.0015),True,False,2025-10,2025
1248,BUY,2025-10-01 16:00:00+00:00,2025-10-02 00:00:00+00:00,8.0,117480.0,119230.0628,115971.3252,119230.0628,1508.6748,1750.0628,2.9,2.5,TP,TP,743927.0229,2156644.4393,2.899,76549346.7256,117480.0,116228.5294,114995.8156,113413.306,75.24,603.4699,0.005137,6887.34,3853.07,1.072,1.3953,2.1602,78.75,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=75.2(>62) | Vol=6887>3853 | ATR%=0.0051(>0.0015),True,False,2025-10,2025
1249,BUY,2025-10-02 00:00:00+00:00,2025-10-02 16:00:00+00:00,16.0,118399.5,120232.4417,116819.3779,120232.4417,1580.1221,1832.9417,2.9,2.5,TP,TP,765493.4673,2219165.5616,2.899,78768512.2872,118399.5,117341.0321,116005.3447,114108.8624,73.44,632.0489,0.005338,8669.0,4374.71,1.1514,1.662,2.0638,98.16,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.4(>62) | Vol=8669>4375 | ATR%=0.0053(>0.0015),True,False,2025-10,2025
1250,BUY,2025-10-02 16:00:00+00:00,2025-10-03 15:00:00+00:00,23.0,119690.8,121578.1386,118063.784,121578.1386,1627.016,1887.3386,2.9,2.5,TP,TP,787685.1229,2283499.1712,2.899,81052011.4584,119690.8,118974.7514,117811.4002,115557.6132,66.21,650.8064,0.005437,7372.56,3881.7,0.9875,1.9504,1.5953,89.93,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=66.2(>62) | Vol=7373>3882 | ATR%=0.0054(>0.0015),True,False,2025-10,2025
